test_case_id,title,module,source_files,covered_methods,preconditions,test_data,test_steps,expected_result,run_id,project,unit,file,file_output_dir
TC-DetailsMyNoticeboard-001,Verify that the back button works correctly,DetailsMyNoticeboard,"[""app/src/main/java/com/example/shareshelf/DetailsMyNoticeboard.java""]","[""onClick""]","[""The DetailsMyNoticeboard activity is opened""]","[""The back button is clicked""]","[""1. Open the DetailsMyNoticeboard activity"", ""2. Click the back button"", ""3. Verify that the activity is closed""]","[""The activity is closed and the user is returned to the previous screen""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/DetailsMyNoticeboard.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__DetailsMyNoticeboard_007
TC-DetailsMyNoticeboard-002,Verify that the modify noticeboard button works correctly,DetailsMyNoticeboard,"[""app/src/main/java/com/example/shareshelf/DetailsMyNoticeboard.java""]","[""onClick""]","[""The DetailsMyNoticeboard activity is opened""]","[""The modify noticeboard button is clicked""]","[""1. Open the DetailsMyNoticeboard activity"", ""2. Click the modify noticeboard button"", ""3. Verify that the ModifyNoticeboard activity is opened""]","[""The ModifyNoticeboard activity is opened and the user can modify the noticeboard""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/DetailsMyNoticeboard.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__DetailsMyNoticeboard_007
TC-DetailsMyNoticeboard-003,Verify that the noticeboard information is displayed correctly,DetailsMyNoticeboard,"[""app/src/main/java/com/example/shareshelf/DetailsMyNoticeboard.java""]","[""onCreate""]","[""The DetailsMyNoticeboard activity is opened""]","[""The noticeboard information is displayed""]","[""1. Open the DetailsMyNoticeboard activity"", ""2. Verify that the noticeboard information is displayed correctly""]","[""The noticeboard information is displayed correctly and the user can see the title, type, category, date, duration, creator, and description of the noticeboard""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/DetailsMyNoticeboard.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__DetailsMyNoticeboard_007
TC-DetailsNoticeboard-001,Verify that the activity is launched correctly,DetailsNoticeboard,"[""app/src/main/java/com/example/shareshelf/DetailsNoticeboard.java""]","[""onCreate""]","[""The activity is launched with the correct intent""]","[""Intent with the correct extras""]","[""Launch the activity with the correct intent"", ""Verify that the activity is launched correctly""]","[""The activity is launched correctly and the UI is displayed correctly""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/DetailsNoticeboard.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__DetailsNoticeboard_008
TC-DetailsNoticeboard-002,Verify that the UI components are displayed correctly,DetailsNoticeboard,"[""app/src/main/java/com/example/shareshelf/DetailsNoticeboard.java""]","[""none""]","[""The activity is launched with the correct intent""]","[""Intent with the correct extras""]","[""Launch the activity with the correct intent"", ""Verify that the UI components are displayed correctly""]","[""The UI components are displayed correctly and the data is displayed correctly""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/DetailsNoticeboard.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__DetailsNoticeboard_008
TC-DetailsNoticeboard-003,Verify that the booking button is displayed correctly,DetailsNoticeboard,"[""app/src/main/java/com/example/shareshelf/DetailsNoticeboard.java""]","[""none""]","[""The activity is launched with the correct intent""]","[""Intent with the correct extras""]","[""Launch the activity with the correct intent"", ""Verify that the booking button is displayed correctly""]","[""The booking button is displayed correctly and is clickable""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/DetailsNoticeboard.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__DetailsNoticeboard_008
TC-DetailsNoticeboard-004,Verify that the back button is displayed correctly,DetailsNoticeboard,"[""app/src/main/java/com/example/shareshelf/DetailsNoticeboard.java""]","[""none""]","[""The activity is launched with the correct intent""]","[""Intent with the correct extras""]","[""Launch the activity with the correct intent"", ""Verify that the back button is displayed correctly""]","[""The back button is displayed correctly and is clickable""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/DetailsNoticeboard.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__DetailsNoticeboard_008
TC-DetailsNoticeboard-005,Verify that the booking button is clickable,DetailsNoticeboard,"[""app/src/main/java/com/example/shareshelf/DetailsNoticeboard.java""]","[""onClick""]","[""The activity is launched with the correct intent""]","[""Intent with the correct extras""]","[""Launch the activity with the correct intent"", ""Click on the booking button"", ""Verify that the booking button is clickable""]","[""The booking button is clickable and the booking process is initiated correctly""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/DetailsNoticeboard.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__DetailsNoticeboard_008
TC-DetailsNoticeboard-006,Verify that the back button is clickable,DetailsNoticeboard,"[""app/src/main/java/com/example/shareshelf/DetailsNoticeboard.java""]","[""onClick""]","[""The activity is launched with the correct intent""]","[""Intent with the correct extras""]","[""Launch the activity with the correct intent"", ""Click on the back button"", ""Verify that the back button is clickable""]","[""The back button is clickable and the activity is closed correctly""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/DetailsNoticeboard.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__DetailsNoticeboard_008
TC-DetailsNoticeboard-007,Verify that the booking process is initiated correctly,DetailsNoticeboard,"[""app/src/main/java/com/example/shareshelf/DetailsNoticeboard.java""]","[""onClick""]","[""The activity is launched with the correct intent""]","[""Intent with the correct extras""]","[""Launch the activity with the correct intent"", ""Click on the booking button"", ""Verify that the booking process is initiated correctly""]","[""The booking process is initiated correctly and the booking is saved correctly""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/DetailsNoticeboard.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__DetailsNoticeboard_008
TC-DetailsNoticeboard-008,Verify that the booking process is initiated correctly,DetailsNoticeboard,"[""app/src/main/java/com/example/shareshelf/DetailsNoticeboard.java""]","[""onClick""]","[""The activity is launched with the correct intent""]","[""Intent with the correct extras""]","[""Launch the activity with the correct intent"", ""Click on the booking button"", ""Verify that the booking process is initiated correctly""]","[""The booking process is initiated correctly and the booking is saved correctly""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/DetailsNoticeboard.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__DetailsNoticeboard_008
TC-Feedback-001,Constructor with all parameters,Feedback,"[""app/src/main/java/com/example/shareshelf/Feedback.java""]","[""Feedback""]","[""No existing Feedback object""]","[""Valid IdOfferer, IdUser, Text, and Rate""]","[""Create a new Feedback object with all parameters""]","[""Feedback object is created with the given parameters""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Feedback.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Feedback_009
TC-Feedback-002,Constructor with IdOfferer and IdUser,Feedback,"[""app/src/main/java/com/example/shareshelf/Feedback.java""]","[""Feedback""]","[""No existing Feedback object""]","[""Valid IdOfferer and IdUser""]","[""Create a new Feedback object with IdOfferer and IdUser""]","[""Feedback object is created with the given IdOfferer and IdUser""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Feedback.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Feedback_009
TC-Feedback-003,"Constructor with IdOfferer, IdUser, and Text",Feedback,"[""app/src/main/java/com/example/shareshelf/Feedback.java""]","[""Feedback""]","[""No existing Feedback object""]","[""Valid IdOfferer, IdUser, and Text""]","[""Create a new Feedback object with IdOfferer, IdUser, and Text""]","[""Feedback object is created with the given IdOfferer, IdUser, and Text""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Feedback.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Feedback_009
TC-Feedback-004,"Constructor with IdOfferer, IdUser, Text, and Rate",Feedback,"[""app/src/main/java/com/example/shareshelf/Feedback.java""]","[""Feedback""]","[""No existing Feedback object""]","[""Valid IdOfferer, IdUser, Text, and Rate""]","[""Create a new Feedback object with IdOfferer, IdUser, Text, and Rate""]","[""Feedback object is created with the given IdOfferer, IdUser, Text, and Rate""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Feedback.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Feedback_009
TC-Feedback-005,getId,Feedback,"[""app/src/main/java/com/example/shareshelf/Feedback.java""]","[""getId""]","[""Existing Feedback object with Id""]","[""None""]","[""Call getId() on the Feedback object""]","[""Return the Id of the Feedback object""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Feedback.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Feedback_009
TC-Feedback-006,getIdOfferer,Feedback,"[""app/src/main/java/com/example/shareshelf/Feedback.java""]","[""getIdOfferer""]","[""Existing Feedback object with IdOfferer""]","[""None""]","[""Call getIdOfferer() on the Feedback object""]","[""Return the IdOfferer of the Feedback object""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Feedback.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Feedback_009
TC-Feedback-007,getIdUser,Feedback,"[""app/src/main/java/com/example/shareshelf/Feedback.java""]","[""getIdUser""]","[""Existing Feedback object with IdUser""]","[""None""]","[""Call getIdUser() on the Feedback object""]","[""Return the IdUser of the Feedback object""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Feedback.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Feedback_009
TC-Feedback-008,getText,Feedback,"[""app/src/main/java/com/example/shareshelf/Feedback.java""]","[""getText""]","[""Existing Feedback object with Text""]","[""None""]","[""Call getText() on the Feedback object""]","[""Return the Text of the Feedback object""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Feedback.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Feedback_009
TC-Feedback-009,getRate,Feedback,"[""app/src/main/java/com/example/shareshelf/Feedback.java""]","[""getRate""]","[""Existing Feedback object with Rate""]","[""None""]","[""Call getRate() on the Feedback object""]","[""Return the Rate of the Feedback object""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Feedback.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Feedback_009
TC-Feedback-010,setId,Feedback,"[""app/src/main/java/com/example/shareshelf/Feedback.java""]","[""setId""]","[""Existing Feedback object""]","[""Valid Id""]","[""Call setId(Id) on the Feedback object""]","[""Set the Id of the Feedback object to the given Id""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Feedback.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Feedback_009
TC-Feedback-011,setIdOfferer,Feedback,"[""app/src/main/java/com/example/shareshelf/Feedback.java""]","[""setIdOfferer""]","[""Existing Feedback object""]","[""Valid IdOfferer""]","[""Call setIdOfferer(IdOfferer) on the Feedback object""]","[""Set the IdOfferer of the Feedback object to the given IdOfferer""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Feedback.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Feedback_009
TC-Feedback-012,setIdUser,Feedback,"[""app/src/main/java/com/example/shareshelf/Feedback.java""]","[""setIdUser""]","[""Existing Feedback object""]","[""Valid IdUser""]","[""Call setIdUser(IdUser) on the Feedback object""]","[""Set the IdUser of the Feedback object to the given IdUser""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Feedback.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Feedback_009
TC-Feedback-013,setText,Feedback,"[""app/src/main/java/com/example/shareshelf/Feedback.java""]","[""setText""]","[""Existing Feedback object""]","[""Valid Text""]","[""Call setText(Text) on the Feedback object""]","[""Set the Text of the Feedback object to the given Text""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Feedback.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Feedback_009
TC-Filter-001,Test onBackPressed method,Filter,"[""app/src/main/java/com/example/shareshelf/Filter.java""]","[""onBackPressed""]","[""Filter activity is opened""]","[""No input""]","[""Press back button""]","[""Filter activity is closed""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Filter.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Filter_010
TC-Filter-002,Test onClick method,Filter,"[""app/src/main/java/com/example/shareshelf/Filter.java""]","[""onClick""]","[""Filter activity is opened""]","[""Click on menu button""]","[""Click on menu button""]","[""Menu activity is opened""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Filter.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Filter_010
TC-Filter-003,Test onCreate method,Filter,"[""app/src/main/java/com/example/shareshelf/Filter.java""]","[""onCreate""]","[""Filter activity is opened""]","[""No input""]","[""Activity is created""]","[""UI components are initialized""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Filter.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Filter_010
TC-Filter-004,Test onItemSelected method,Filter,"[""app/src/main/java/com/example/shareshelf/Filter.java""]","[""onItemSelected""]","[""Filter activity is opened""]","[""Select a category from spinner""]","[""Select a category from spinner""]","[""Category is selected""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Filter.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Filter_010
TC-Filter-005,Test onNothingSelected method,Filter,"[""app/src/main/java/com/example/shareshelf/Filter.java""]","[""onNothingSelected""]","[""Filter activity is opened""]","[""Select a category from spinner""]","[""Select a category from spinner""]","[""Category is selected""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Filter.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Filter_010
TC-Filter-006,Test setOnClickListener method,Filter,"[""app/src/main/java/com/example/shareshelf/Filter.java""]","[""setOnClickListener""]","[""Filter activity is opened""]","[""No input""]","[""Set onClickListener for menu button""]","[""Menu button is clicked""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Filter.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Filter_010
TC-Filter-007,Test onClick method for save button,Filter,"[""app/src/main/java/com/example/shareshelf/Filter.java""]","[""onClick""]","[""Filter activity is opened""]","[""Click on save button""]","[""Click on save button""]","[""Filter activity is closed""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Filter.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Filter_010
TC-Filter-008,Test onClick method for back button,Filter,"[""app/src/main/java/com/example/shareshelf/Filter.java""]","[""onClick""]","[""Filter activity is opened""]","[""Click on back button""]","[""Click on back button""]","[""Filter activity is closed""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Filter.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Filter_010
TC-Login-001,Test case for addOnFailureListener,Login,"[""app/src/main/java/com/example/shareshelf/Login.java""]","[""addOnFailureListener""]","[""The user is on the login screen""]","[""A valid email and password""]","[""Enter a valid email and password"", ""Click the login button""]","[""The onFailure method is called with an error message""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Login.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Login_011
TC-Login-002,Test case for addOnSuccessListener,Login,"[""app/src/main/java/com/example/shareshelf/Login.java""]","[""addOnSuccessListener""]","[""The user is on the login screen""]","[""A valid email and password""]","[""Enter a valid email and password"", ""Click the login button""]","[""The onSuccess method is called with an AuthResult object""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Login.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Login_011
TC-Login-003,Test case for onClick,Login,"[""app/src/main/java/com/example/shareshelf/Login.java""]","[""onClick""]","[""The user is on the login screen""]","[""A valid email and password""]","[""Enter a valid email and password"", ""Click the login button""]","[""The perforLogin method is called""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Login.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Login_011
TC-Login-004,Test case for onCreate,Login,"[""app/src/main/java/com/example/shareshelf/Login.java""]","[""onCreate""]","[""The user is on the login screen""]","[""A valid email and password""]","[""Enter a valid email and password"", ""Click the login button""]","[""The onCreate method is called""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Login.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Login_011
TC-Login-005,Test case for onFailure,Login,"[""app/src/main/java/com/example/shareshelf/Login.java""]","[""onFailure""]","[""The user is on the login screen""]","[""A valid email and password""]","[""Enter a valid email and password"", ""Click the login button""]","[""The onFailure method is called with an error message""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Login.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Login_011
TC-Login-006,Test case for onSuccess,Login,"[""app/src/main/java/com/example/shareshelf/Login.java""]","[""onSuccess""]","[""The user is on the login screen""]","[""A valid email and password""]","[""Enter a valid email and password"", ""Click the login button""]","[""The onSuccess method is called with an AuthResult object""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Login.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Login_011
TC-Login-007,Test case for perforLogin,Login,"[""app/src/main/java/com/example/shareshelf/Login.java""]","[""perforLogin""]","[""The user is on the login screen""]","[""A valid email and password""]","[""Enter a valid email and password"", ""Click the login button""]","[""The perforLogin method is called""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Login.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Login_011
TC-Login-008,Test case for sendUsertoNextActivity,Login,"[""app/src/main/java/com/example/shareshelf/Login.java""]","[""sendUsertoNextActivity""]","[""The user is on the login screen""]","[""A valid email and password""]","[""Enter a valid email and password"", ""Click the login button""]","[""The sendUsertoNextActivity method is called""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Login.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Login_011
TC-Login-009,Test case for setNegativeButton,Login,"[""app/src/main/java/com/example/shareshelf/Login.java""]","[""setNegativeButton""]","[""The user is on the login screen""]","[""A valid email and password""]","[""Enter a valid email and password"", ""Click the login button""]","[""The setNegativeButton method is called""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Login.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Login_011
TC-Login-010,Test case for setOnClickListener,Login,"[""app/src/main/java/com/example/shareshelf/Login.java""]","[""setOnClickListener""]","[""The user is on the login screen""]","[""A valid email and password""]","[""Enter a valid email and password"", ""Click the login button""]","[""The setOnClickListener method is called""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Login.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Login_011
TC-Login-011,Test case for setPositiveButton,Login,"[""app/src/main/java/com/example/shareshelf/Login.java""]","[""setPositiveButton""]","[""The user is on the login screen""]","[""A valid email and password""]","[""Enter a valid email and password"", ""Click the login button""]","[""The setPositiveButton method is called""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Login.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Login_011
TC-Logout-001,Verify that the menu button is displayed and clickable.,Logout,"[""app/src/main/java/com/example/shareshelf/Logout.java""]","[""+ onCreate""]","[""The app is launched and the menu button is displayed.""]","[""None.""]","[""Launch the app."", ""Verify that the menu button is displayed and clickable.""]","[""The menu button is displayed and clickable.""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Logout.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Logout_012
TC-Logout-002,Verify that the logout button is displayed and clickable.,Logout,"[""app/src/main/java/com/example/shareshelf/Logout.java""]","[""+ onCreate""]","[""The app is launched and the logout button is displayed.""]","[""None.""]","[""Launch the app."", ""Verify that the logout button is displayed and clickable.""]","[""The logout button is displayed and clickable.""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Logout.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Logout_012
TC-Logout-003,Verify that the cancel button is displayed and clickable.,Logout,"[""app/src/main/java/com/example/shareshelf/Logout.java""]","[""+ onCreate""]","[""The app is launched and the cancel button is displayed.""]","[""None.""]","[""Launch the app."", ""Verify that the cancel button is displayed and clickable.""]","[""The cancel button is displayed and clickable.""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Logout.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Logout_012
TC-Logout-004,Verify that the menu button navigates to the menu screen.,Logout,"[""app/src/main/java/com/example/shareshelf/Logout.java""]","[""+ onClick""]","[""The app is launched and the menu button is displayed.""]","[""None.""]","[""Launch the app."", ""Click the menu button."", ""Verify that the app navigates to the menu screen.""]","[""The app navigates to the menu screen.""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Logout.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Logout_012
TC-Logout-005,Verify that the logout button clears the user name and navigates to the login screen.,Logout,"[""app/src/main/java/com/example/shareshelf/Logout.java""]","[""+ onClick""]","[""The app is launched and the logout button is displayed.""]","[""None.""]","[""Launch the app."", ""Click the logout button."", ""Verify that the user name is cleared and the app navigates to the login screen.""]","[""The user name is cleared and the app navigates to the login screen.""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Logout.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Logout_012
TC-Logout-006,Verify that the cancel button navigates to the bacheca screen.,Logout,"[""app/src/main/java/com/example/shareshelf/Logout.java""]","[""+ onClick""]","[""The app is launched and the cancel button is displayed.""]","[""None.""]","[""Launch the app."", ""Click the cancel button."", ""Verify that the app navigates to the bacheca screen.""]","[""The app navigates to the bacheca screen.""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Logout.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Logout_012
TC-MainActivity-001,Test case 1: Verify onCreate method,MainActivity,"[""app/src/main/java/com/example/shareshelf/MainActivity.java""]","[""onCreate""]","[""The app is launched""]","[""No user data in SharedPreferences""]","[""Verify that the app navigates to the Login activity""]","[""The app navigates to the Login activity""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/MainActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__MainActivity_013
TC-MainActivity-002,Test case 2: Verify sendUsertoNextActivity method,MainActivity,"[""app/src/main/java/com/example/shareshelf/MainActivity.java""]","[""sendUsertoNextActivity""]","[""The app is launched""]","[""User data in SharedPreferences""]","[""Verify that the app navigates to the Bacheca activity""]","[""The app navigates to the Bacheca activity""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/MainActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__MainActivity_013
TC-Menu-001,Test onCreate method,Menu,"[""app/src/main/java/com/example/shareshelf/Menu.java""]","[""onCreate""]","[""The activity is created""]","[""The activity is created""]","[""Call the onCreate method""]","[""The activity is created""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Menu.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Menu_014
TC-Menu-002,Test onCreateOptionsMenu method,Menu,"[""app/src/main/java/com/example/shareshelf/Menu.java""]","[""onCreateOptionsMenu""]","[""The menu is created""]","[""The menu is created""]","[""Call the onCreateOptionsMenu method""]","[""The menu is created""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Menu.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Menu_014
TC-Menu-003,Test setOnClickListener method,Menu,"[""app/src/main/java/com/example/shareshelf/Menu.java""]","[""setOnClickListener""]","[""The activity is created""]","[""The activity is created""]","[""Call the setOnClickListener method for each view""]","[""The correct Intent is created for each view""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Menu.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Menu_014
TC-Menu-004,Test onClick method,Menu,"[""app/src/main/java/com/example/shareshelf/Menu.java""]","[""onClick""]","[""A view is clicked""]","[""A view is clicked""]","[""Call the onClick method for each view""]","[""The correct Intent is created for each view""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/Menu.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__Menu_014
TC-ModifyNoticeboard-001,Modify noticeboard with valid data,ModifyNoticeboard,"[""app/src/main/java/com/example/shareshelf/ModifyNoticeboard.java""]","[""onCreate"", ""setOnClickListener"", ""onClick""]","[""User is in the ModifyNoticeboard activity with valid data in the EditText fields.""]","[""Valid data in the EditText fields.""]","[""Enter valid data in the EditText fields."", ""Click the \""Save\"" button.""]","[""The noticeboard is updated with the new data and the user is redirected to the MyNoticeboard activity.""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/ModifyNoticeboard.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__ModifyNoticeboard_015
TC-ModifyNoticeboard-002,Modify noticeboard with invalid data,ModifyNoticeboard,"[""app/src/main/java/com/example/shareshelf/ModifyNoticeboard.java""]","[""onCreate"", ""setOnClickListener"", ""onClick""]","[""User is in the ModifyNoticeboard activity with invalid data in the EditText fields.""]","[""Invalid data in the EditText fields.""]","[""Enter invalid data in the EditText fields."", ""Click the \""Save\"" button.""]","[""The noticeboard is not updated and an error message is displayed.""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/ModifyNoticeboard.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__ModifyNoticeboard_015
TC-ModifyNoticeboard-003,Cancel modify noticeboard,ModifyNoticeboard,"[""app/src/main/java/com/example/shareshelf/ModifyNoticeboard.java""]","[""onCreate"", ""setOnClickListener"", ""onClick""]","[""User is in the ModifyNoticeboard activity with valid data in the EditText fields.""]","[""None.""]","[""Click the \""Cancel\"" button.""]","[""The user is redirected to the MyNoticeboard activity.""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/ModifyNoticeboard.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__ModifyNoticeboard_015
TC-ModifyProfile-001,Verify that the user can update their profile information,ModifyProfile,"[""app/src/main/java/com/example/shareshelf/ModifyProfile.java""]","[""addOnSuccessListener"", ""onSuccess""]","[""The user is logged in and on the Modify Profile screen""]","[""Valid profile information""]","[""Enter new profile information in the EditText fields"", ""Click the Save button""]","[""The user's profile information is updated in the database"", ""The user is redirected to the My Profile screen""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/ModifyProfile.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__ModifyProfile_016
TC-ModifyProfile-002,Verify that the user can cancel updating their profile information,ModifyProfile,"[""app/src/main/java/com/example/shareshelf/ModifyProfile.java""]","[""addOnSuccessListener"", ""onSuccess""]","[""The user is logged in and on the Modify Profile screen""]","[""Valid profile information""]","[""Enter new profile information in the EditText fields"", ""Click the Cancel button""]","[""The user is redirected to the My Profile screen without updating their profile information""]",,Code_File12,example_02,app/src/main/java/com/example/shareshelf/ModifyProfile.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File12/example_02__ModifyProfile_016
