"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Security-109","User Reporting - Provide True and Relevant Information","Security","56","User is logged into the EcoFood app.","User reports a vendor selling expired products.","1. Log into the EcoFood app.
2. Navigate to the report feature.
3. Select the vendor as the target of the report.
4. Enter the reason for the report as ""selling expired products.""
5. Submit the report.","The report is successfully submitted and appears in the moderation queue."
"TC-Security-110","Vendor Declaration - Provide Accurate Product Descriptions","Security","56","Vendor is logged into the EcoFood app.","Vendor declares that their product is organic and locally sourced.","1. Log into the EcoFood app as a vendor.
2. Navigate to the product declaration section.
3. Enter the product description as ""organic and locally sourced.""
4. Submit the declaration.","The declaration is successfully saved and visible to users."
"TC-Moderation-111","Moderation of False Reports","Moderation","56","A false report has been submitted.","Report stating that a vendor is selling fake products.","1. Log into the EcoFood app as a moderator.
2. Navigate to the moderation queue.
3. Identify the false report.
4. Take appropriate action (e.g., send an official warning).","The false report is addressed with an official warning."
"TC-Database-112","Database Compatibility with Firebase","Database","57","EcoFood app is installed on a compatible device.","None","1. Ensure the device meets the minimum system requirements.
2. Install the EcoFood app.
3. Verify that the app connects to the Firebase database.","The app connects to the Firebase database without errors."
"TC-Device-113","Device Compatibility - Minimum System Requirements","Device","57","User attempts to install the EcoFood app.","Device with Android 8.1 and 1GB RAM.","1. Check the device's operating system version.
2. Check the device's available RAM.
3. Attempt to install the EcoFood app.","The app installs successfully and runs without issues."
"TC-Environment-114","Network Stability Requirement","Environment","57","User attempts to use the EcoFood app.","User in an area with good internet connection.","1. Ensure the device is connected to a stable network.
2. Open the EcoFood app.
3. Perform basic actions (e.g., browse products, make a purchase).","The app functions correctly with no connectivity issues."
"TC-Reporting-115","Reporting False Declarations","Reporting","56","Vendor makes a false declaration.","Vendor declares that their product is organic when it is not.","1. Log into the EcoFood app as a user.
2. Navigate to the report feature.
3. Select the vendor as the target of the report.
4. Enter the reason for the report as ""false declaration of organic status.""
5. Submit the report.","The report is successfully submitted and appears in the moderation queue."
"TC-UserInterface-116","User Interface - Display of Vendor Information","User Interface","56","Vendor information is available in the app.","Vendor information including product descriptions and ratings.","1. Search for a vendor in the app.
2. View the vendor's profile.
3. Verify that all information is displayed correctly.","All vendor information is displayed accurately and clearly."
"TC-UserInterface-117","User Interface - Reporting Feature","User Interface","56","User is logged into the EcoFood app.","None","1. Log into the EcoFood app.
2. Navigate to the report feature.
3. Verify that the feature is accessible and functional.","The report feature is accessible and allows users to submit reports easily."
"TC-UserInterface-118","User Interface - Moderation Queue","User Interface","56","Moderator is logged into the EcoFood app.","None","1. Log into the EcoFood app as a moderator.
2. Navigate to the moderation queue.
3. Verify that the queue is accessible and displays pending reports.","The moderation queue is accessible and shows all pending reports."
"TC-UserInterface-119","User Interface - Notification of Action Taken","User Interface","56","Report is submitted and action taken.","None","1. Log into the EcoFood app as a user.
2. Verify that notifications are received regarding actions taken on reported content.","Users receive notifications about actions taken on their reports."
"TC-UserInterface-120","User Interface - Privacy Settings","User Interface","56","User is logged into the EcoFood app.","None","1. Log into the EcoFood app.
2. Navigate to privacy settings.
3. Verify that privacy settings are accessible and functional.","Privacy settings are accessible and allow users to manage their data privacy."
"TC-UserInterface-121","User Interface - Account Management","User Interface","56","User is logged into the EcoFood app.","None","1. Log into the EcoFood app.
2. Navigate to account management options.
3. Verify that account management options are accessible and functional.","Account management options are accessible and allow users to manage their accounts."
"TC-UserInterface-122","User Interface - Help and Support","User Interface","56","User is logged into the EcoFood app.","None","1. Log into the EcoFood app.
2. Navigate to help and support options.
3. Verify that help and support options are accessible and functional.","Help and support options are accessible and provide useful information."
"TC-UserInterface-123","User Interface - Feedback Mechanism","User Interface","56","User is logged into the EcoFood app.","None","1. Log into the EcoFood app.
2. Navigate to the feedback mechanism.
3. Verify that the feedback mechanism is accessible and functional.","The feedback mechanism is accessible and allows users to provide feedback easily."
"TC-UserInterface-124","User Interface - Language Selection","User Interface","56","User is logged into the EcoFood app.","None","1. Log into the EcoFood app.
2. Navigate to language selection options.
3. Verify that language selection options are accessible and functional.","Language selection options are accessible and allow users to change the app language."
"TC-UserInterface-125","User Interface - Notifications","User Interface","56","User is logged into the EcoFood app.","None","1. Log into the EcoFood app.
2. Navigate to notification settings.
3. Verify that notification settings are accessible and functional.","Notification settings are accessible and allow users to manage their notifications."
"TC-UserInterface-126","User Interface - Privacy Policy","User Interface","56","User is logged into the EcoFood app.","None","1. Log into the EcoFood app.
2. Navigate to the privacy policy.
3. Verify that the privacy policy is accessible and provides clear information.","The privacy policy is accessible and provides clear information about data handling."
"TC-UserInterface-127","User Interface - Terms of Service","User Interface","56","User is logged into the EcoFood app.","None","1. Log into the EcoFood app.
2. Navigate to the terms of service.
3. Verify that the terms of service are accessible and provide clear information.","The terms of service are accessible and provide clear information about user responsibilities."
"TC-UserInterface-128","User Interface - Contact Information","User Interface","56","User is logged into the EcoFood app.","None","1. Log into the EcoFood app.
2. Navigate to contact information.
3. Verify that contact information is accessible and provides clear details.","Contact information is accessible and provides clear details for user inquiries."
"TC-UserInterface-129","User Interface - Help Center","User Interface","56","User is logged into the EcoFood app.","None","1. Log into the EcoFood app.
2. Navigate to the help center.
3. Verify that the help center is accessible and provides useful information.","The help center is accessible and provides useful information for user queries."
"TC-UserInterface-130","User Interface - Account Deletion","User Interface","56","User is logged into the EcoFood app.","None","1. Log into the EcoFood app.
2. Navigate to account deletion options.
3. Verify that account deletion options are accessible and functional.","Account deletion options are accessible and allow users to delete their accounts."
"TC-UserInterface-131","User Interface - Account Suspension","User Interface","56","User is logged into the EcoFood app.","None","1. Log into the EcoFood app.
2. Navigate to account suspension options.
3. Verify that account suspension options are accessible and functional.","Account suspension options are accessible and allow users to suspend their accounts."
