"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-History-103","User can view detailed information about completed and saved routes.","History","49","User has completed an excursion, saved the route in the app, and wishes to view its details.","None specified","1. Navigate to the history section.
2. Select a previously completed route.
3. Verify that all detailed information about the selected route is accessible.","All detailed information about the selected route is accessible to the user."
"TC-Weather-104","Application provides accurate and timely weather information, especially regarding weather phenomena that could affect the excursion.","Weather","49","User is registered, logged in, and has started an excursion.","None specified","1. Receive weather information for the excursion area.
2. Verify that the user can use this information to make informed decisions regarding safety and comfort.","The user receives accurate and timely weather information for the excursion area."
"TC-Position-105","User can check a specific position on the map and obtain accurate and up-to-date weather information for that area.","Position","49","User is registered, logged in, the application has access to the user's current location, and is connected to a mapping and weather service.","None specified","1. Select a specific position on the map.
2. Verify that the weather information for the selected position is displayed.","The weather information for the selected position is displayed to the user."
"TC-Training-106","System provides a clear visualization of past training sessions, ordered chronologically.","Training","50","User has logged into the system, and there are past training sessions recorded for the user.","None specified","1. Navigate to the past training sessions section.
2. Select and view details of each training session.
3. Verify that the past training sessions are displayed correctly, even in offline mode.","The user successfully views the past training sessions."
"TC-TrainingTracking-107","System provides an intuitive interface for starting and stopping the recording of a training session.","Training Tracking","50","User has logged into the system, and the option to start recording a training session has been selected.","None specified","1. Start the recording of a training session.
2. During the training session, verify that the duration, number of steps, distance covered, and calories burned are displayed in real-time.
3. Stop the recording of the training session.
4. Verify that the training statistics are saved permanently and associated with the user's profile.","The training statistics are registered and associated with the user's profile. <|assistant|>"
"TC-UserFeedbackSurvey-108","Validate frequency of mountain hikes in Veneto region","User Feedback Survey","56","None","None","1. Navigate to the survey question asking about the frequency of mountain hikes in the Veneto region.
2. Verify the presence of a graph showing the percentage distribution of responses.
3. Confirm that 39.7% of respondents answered ""Frequently"" or ""Very Frequently"".","The graph should display the correct percentage distribution of responses."
"TC-UserFeedbackSurvey-109","Validate usefulness of detailed trail collection","User Feedback Survey","56","None","None","1. Navigate to the survey question asking about the perceived usefulness of a detailed trail collection.
2. Verify the presence of a pie chart showing the percentage distribution of responses.
3. Confirm that 69% of respondents answered ""Very Useful"".","The pie chart should display the correct percentage distribution of responses."
"TC-UserFeedbackSurvey-110","Validate importance of real-time weather integration","User Feedback Survey","57","None","None","1. Navigate to the survey question asking about the perceived importance of real-time weather integration.
2. Verify the presence of a bar chart showing the percentage distribution of responses.
3. Confirm that 59.5% of respondents answered ""Very Useful"".","The bar chart should display the correct percentage distribution of responses."
"TC-UserFeedbackSurvey-111","Validate interest in safety alerts","User Feedback Survey","58","None","None","1. Navigate to the survey question asking about the interest in receiving safety alerts.
2. Verify the presence of a pie chart showing the percentage distribution of responses.
3. Confirm that 79.2% of respondents expressed strong interest.","The pie chart should display the correct percentage distribution of responses."
"TC-UserFeedbackSurvey-112","Validate importance of snow depth information","User Feedback Survey","58","None","None","1. Navigate to the survey question asking about the importance of snow depth information.
2. Verify the presence of a bar chart showing the percentage distribution of responses.
3. Confirm that 47.6% of respondents answered ""Very Useful"".","The bar chart should display the correct percentage distribution of responses."
"TC-UserFeedbackSurvey-113","Validate interest in avalanche risk warnings","User Feedback Survey","58","None","None","1. Navigate to the survey question asking about the interest in avalanche risk warnings.
2. Verify the presence of a pie chart showing the percentage distribution of responses.
3. Confirm that 79.2% of respondents expressed strong interest.","The pie chart should display the correct percentage distribution of responses."
"TC-UserFeedbackSurvey-114","Validate interest in a space for sharing experiences and coordinating group hikes","User Feedback Survey","60","None","None","1. Navigate to the survey question asking about the interest in having a space for sharing experiences and coordinating group hikes.
2. Verify the presence of a graph showing the percentage distribution of responses.
3. Confirm that 59.5% of respondents rated the idea with 4 or 5 out of 5.","The graph should display the correct percentage distribution of responses."
"TC-UserFeedbackSurvey-115","Validate user suggestions for additional features","User Feedback Survey","60","None","None","1. Navigate to the open-ended question asking for additional feature suggestions.
2. Verify the presence of user responses suggesting various features such as personal or group goals, unlocking actions based on distance or elevation gain, nearby restaurants, emergency call functionality, estimated hike duration, and trail status updates.","The system should collect and store user suggestions accurately. <|-|>"
"TC-Mapping-116","Map Display and Functionality","Mapping","61,62","Application is installed and user is logged in.","None","1. Open the application and navigate to the map feature.
2. Verify that the map displays correctly.
3. Tap on a location on the map.
4. Verify that relevant information (e.g., nearby restaurants, emergency contacts) is displayed.","The map should display correctly, and tapping on a location should show relevant information."
"TC-TrailInformation-117","Trail Duration and Difficulty Level","Trail Information","61,62","Application is installed and user is logged in.","None","1. Navigate to the trail information section.
2. Select a trail.
3. Verify that the duration and difficulty level of the trail are displayed.","The duration and difficulty level of the selected trail should be accurately displayed."
"TC-GoalSetting-118","Personal and Group Goals","Goal Setting","61,62","Application is installed and user is logged in.","None","1. Navigate to the goal setting section.
2. Set a personal or group goal.
3. Verify that the goal is saved and can be viewed later.","The goal should be successfully set and saved, and the user should be able to view it later."
"TC-OfflineFeatures-119","Offline Maps","Offline Features","63","Application is installed and user is logged in.","None","1. Navigate to the offline maps feature.
2. Download a map for an area without internet connection.
3. Verify that the downloaded map can be used offline.","The downloaded map should be usable offline without requiring an internet connection."
"TC-DatabaseManagement-120","Database Security and Performance","Database Management","63","Application is installed and user is logged in.","None","1. Ensure the application is using MongoDB as the database system.
2. Verify that the application implements robust security measures to prevent data leaks.
3. Check that the application optimizes database performance for minimal latency.","The application should use MongoDB, implement strong security measures, and optimize database performance for minimal latency."
"TC-DeviceRequirements-121","Device Compatibility","Device Requirements","63","Application is installed and user is logged in.","None","1. Verify that the device meets the minimum OS version requirement (Android 8.1 or higher).
2. Confirm that the device has an integrated GPS module.
3. Ensure that the device has at least 1 GB of RAM and 300 MB of free storage space.","The device should meet all specified requirements for compatibility with the application."
"TC-EnvironmentalRequire-122","Network Connection Requirement","Environmental Requirements","63","Application is installed and user is logged in.","None","1. Ensure the device has a stable internet connection.
2. Attempt to access the application's features while in areas with weak or no internet signal.","The application should function properly with a stable internet connection and provide appropriate error messages or fallback options when in areas with weak or no internet signal."
"TC-UserConduct-123","User Conduct Guidelines","User Conduct","63","Application is installed and user is logged in.","None","1. Review the user conduct guidelines.
2. Verify that the guidelines emphasize respect, truthfulness, and responsibility.
3. Confirm that the application reserves the right to take corrective actions against users who violate these guidelines.","The user conduct guidelines should be clearly displayed and enforced within the application. <|end|>"
