test_case_id,title,module,source_files,covered_methods,preconditions,test_data,test_steps,expected_result,run_id,project,unit,file,file_output_dir
TC-LoginActivity-012,Test login with empty email and invalid password,LoginActivity,"[""app/src/main/java/com/seaguard/ui/auth/LoginActivity.java""]","[""login""]","[""The user is not logged in""]","[""Empty email and invalid password""]","[""Enter empty email and invalid password in the login form"", ""Click the login button""]","[""The user is not logged in and an error message is displayed""]",,Code_File6,auth_02,app/src/main/java/com/seaguard/ui/auth/LoginActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/auth_02__LoginActivity_001
TC-LoginActivity-013,Test login with invalid email and empty password,LoginActivity,"[""app/src/main/java/com/seaguard/ui/auth/LoginActivity.java""]","[""login""]","[""The user is not logged in""]","[""Invalid email and empty password""]","[""Enter invalid email and empty password in the login form"", ""Click the login button""]","[""The user is not logged in and an error message is displayed""]",,Code_File6,auth_02,app/src/main/java/com/seaguard/ui/auth/LoginActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/auth_02__LoginActivity_001
TC-RegisterActivity-001,Test signUp method with valid credentials,RegisterActivity,"[""app/src/main/java/com/seaguard/ui/auth/RegisterActivity.java""]","[""signUp""]","[""The user has entered valid credentials in the name, email, password, and confirm password fields""]","[""Valid email address"", ""Valid password"", ""Valid confirm password"", ""Valid name""]","[""Click the sign up button"", ""Verify that the progress bar is displayed"", ""Verify that the user is signed in"", ""Verify that the user's profile is updated with the name""]","[""The user is redirected to the home screen"", ""The progress bar is hidden"", ""The user is signed in"", ""The user's profile is updated with the name""]",,Code_File6,auth_02,app/src/main/java/com/seaguard/ui/auth/RegisterActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/auth_02__RegisterActivity_002
TC-RegisterActivity-002,Test signUp method with invalid credentials,RegisterActivity,"[""app/src/main/java/com/seaguard/ui/auth/RegisterActivity.java""]","[""signUp""]","[""The user has entered invalid credentials in the name, email, password, and confirm password fields""]","[""Invalid email address"", ""Invalid password"", ""Invalid confirm password"", ""Invalid name""]","[""Click the sign up button"", ""Verify that the progress bar is displayed"", ""Verify that the user is not signed in"", ""Verify that the user's profile is not updated""]","[""The user is not redirected to the home screen"", ""The progress bar is hidden"", ""The user is not signed in"", ""The user's profile is not updated""]",,Code_File6,auth_02,app/src/main/java/com/seaguard/ui/auth/RegisterActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/auth_02__RegisterActivity_002
TC-RegisterActivity-003,Test signUp method with empty credentials,RegisterActivity,"[""app/src/main/java/com/seaguard/ui/auth/RegisterActivity.java""]","[""signUp""]","[""The user has entered empty credentials in the name, email, password, and confirm password fields""]","[""Empty email address"", ""Empty password"", ""Empty confirm password"", ""Empty name""]","[""Click the sign up button"", ""Verify that the progress bar is displayed"", ""Verify that the user is not signed in"", ""Verify that the user's profile is not updated""]","[""The user is not redirected to the home screen"", ""The progress bar is hidden"", ""The user is not signed in"", ""The user's profile is not updated""]",,Code_File6,auth_02,app/src/main/java/com/seaguard/ui/auth/RegisterActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/auth_02__RegisterActivity_002
TC-ExampleInstrumentedTest-001,Verify app context is correct,ExampleInstrumentedTest,"[""app/src/androidTest/java/com/seaguard/ExampleInstrumentedTest.java""]","[""useAppContext""]","[""The app is installed and running""]","[""The app's package name""]","[""Verify the app context is the correct package name""]","[""The app context is the correct package name""]",,Code_File6,com_03,app/src/androidTest/java/com/seaguard/ExampleInstrumentedTest.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_03__ExampleInstrumentedTest_001
TC-AddReportActivity-001,Test case 1: Check that the activity is created correctly,AddReportActivity,"[""app/src/main/java/com/seaguard/ui/home/AddReportActivity.java""]","[""onCreate""]","[""The activity is launched""]","[""No report to edit""]","[""Launch the activity""]","[""The activity is created correctly""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/AddReportActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__AddReportActivity_013
TC-AddReportActivity-002,Test case 2: Check that the location name is set correctly,AddReportActivity,"[""app/src/main/java/com/seaguard/ui/home/AddReportActivity.java""]","[""getLocationDetails""]","[""The activity is launched""]","[""No report to edit""]","[""Check that the location name is set correctly""]","[""The location name is set correctly""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/AddReportActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__AddReportActivity_013
TC-AddReportActivity-003,Test case 3: Check that the time and date are set correctly,AddReportActivity,"[""app/src/main/java/com/seaguard/ui/home/AddReportActivity.java""]","[""onCreate""]","[""The activity is launched""]","[""No report to edit""]","[""Check that the time and date are set correctly""]","[""The time and date are set correctly""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/AddReportActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__AddReportActivity_013
TC-AddReportActivity-004,Test case 4: Check that the description is set correctly,AddReportActivity,"[""app/src/main/java/com/seaguard/ui/home/AddReportActivity.java""]","[""onCreate""]","[""The activity is launched""]","[""No report to edit""]","[""Check that the description is set correctly""]","[""The description is set correctly""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/AddReportActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__AddReportActivity_013
TC-AddReportActivity-005,Test case 5: Check that the categories are set correctly,AddReportActivity,"[""app/src/main/java/com/seaguard/ui/home/AddReportActivity.java""]","[""onCreate""]","[""The activity is launched""]","[""No report to edit""]","[""Check that the categories are set correctly""]","[""The categories are set correctly""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/AddReportActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__AddReportActivity_013
TC-AddReportActivity-006,Test case 6: Check that the stars are set correctly,AddReportActivity,"[""app/src/main/java/com/seaguard/ui/home/AddReportActivity.java""]","[""onCreate""]","[""The activity is launched""]","[""No report to edit""]","[""Check that the stars are set correctly""]","[""The stars are set correctly""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/AddReportActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__AddReportActivity_013
TC-AddReportActivity-007,Test case 7: Check that the upload photo button is set correctly,AddReportActivity,"[""app/src/main/java/com/seaguard/ui/home/AddReportActivity.java""]","[""onCreate""]","[""The activity is launched""]","[""No report to edit""]","[""Check that the upload photo button is set correctly""]","[""The upload photo button is set correctly""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/AddReportActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__AddReportActivity_013
TC-AddReportActivity-008,Test case 8: Check that the save button is set correctly,AddReportActivity,"[""app/src/main/java/com/seaguard/ui/home/AddReportActivity.java""]","[""onCreate""]","[""The activity is launched""]","[""No report to edit""]","[""Check that the save button is set correctly""]","[""The save button is set correctly""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/AddReportActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__AddReportActivity_013
TC-AddReportActivity-009,Test case 9: Check that the fields are checked correctly,AddReportActivity,"[""app/src/main/java/com/seaguard/ui/home/AddReportActivity.java""]","[""fieldsCheck""]","[""The activity is launched""]","[""No report to edit""]","[""Check that the fields are checked correctly""]","[""The fields are checked correctly""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/AddReportActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__AddReportActivity_013
TC-AddReportActivity-010,Test case 10: Check that the report is saved correctly,AddReportActivity,"[""app/src/main/java/com/seaguard/ui/home/AddReportActivity.java""]","[""saveReport""]","[""The activity is launched""]","[""No report to edit""]","[""Check that the report is saved correctly""]","[""The report is saved correctly""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/AddReportActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__AddReportActivity_013
TC-AddReportActivity-011,Test case 11: Check that the report is updated correctly,AddReportActivity,"[""app/src/main/java/com/seaguard/ui/home/AddReportActivity.java""]","[""updateReport""]","[""The activity is launched""]","[""A report to edit""]","[""Check that the report is updated correctly""]","[""The report is updated correctly""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/AddReportActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__AddReportActivity_013
TC-AddReportActivity-012,Test case 12: Check that the photo is uploaded correctly,AddReportActivity,"[""app/src/main/java/com/seaguard/ui/home/AddReportActivity.java""]","[""uploadImage""]","[""The activity is launched""]","[""A report to edit""]","[""Check that the photo is uploaded correctly""]","[""The photo is uploaded correctly""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/AddReportActivity.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__AddReportActivity_013
TC-CommentModel-001,CommentModel constructor with valid parameters,CommentModel,"[""app/src/main/java/com/seaguard/database/CommentModel.java""]","[""CommentModel""]","[""idReport, idUser, username, rating, content, timestamp are valid""]","[""idReport = '1234567890', idUser = '1234567890', username = 'John Doe', rating = 5, content = 'This is a comment', timestamp = Timestamp.now()""]","[""Create a new CommentModel instance with the given parameters""]","[""The instance should be created with the given parameters""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/CommentModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__CommentModel_005
TC-CommentModel-002,CommentModel constructor with invalid parameters,CommentModel,"[""app/src/main/java/com/seaguard/database/CommentModel.java""]","[""CommentModel""]","[""idReport, idUser, username, rating, content, timestamp are invalid""]","[""idReport = null, idUser = null, username = null, rating = 0, content = null, timestamp = null""]","[""Create a new CommentModel instance with the given parameters""]","[""The instance should not be created with the given parameters""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/CommentModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__CommentModel_005
TC-CommentModel-003,CommentModel constructor with empty parameters,CommentModel,"[""app/src/main/java/com/seaguard/database/CommentModel.java""]","[""CommentModel""]","[""idReport, idUser, username, rating, content, timestamp are empty""]","[""idReport = '', idUser = '', username = '', rating = 0, content = '', timestamp = null""]","[""Create a new CommentModel instance with the given parameters""]","[""The instance should not be created with the given parameters""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/CommentModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__CommentModel_005
TC-CommentModel-004,CommentModel constructor with null parameters,CommentModel,"[""app/src/main/java/com/seaguard/database/CommentModel.java""]","[""CommentModel""]","[""idReport, idUser, username, rating, content, timestamp are null""]","[""idReport = null, idUser = null, username = null, rating = null, content = null, timestamp = null""]","[""Create a new CommentModel instance with the given parameters""]","[""The instance should not be created with the given parameters""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/CommentModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__CommentModel_005
TC-CommentModel-005,CommentModel constructor with invalid Map,CommentModel,"[""app/src/main/java/com/seaguard/database/CommentModel.java""]","[""CommentModel""]","[""Map is invalid""]","[""Map is null or empty""]","[""Create a new CommentModel instance with the given Map""]","[""The instance should not be created with the given Map""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/CommentModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__CommentModel_005
TC-CommentModel-006,CommentModel constructor with valid Map,CommentModel,"[""app/src/main/java/com/seaguard/database/CommentModel.java""]","[""CommentModel""]","[""Map is valid""]","[""Map contains valid data""]","[""Create a new CommentModel instance with the given Map""]","[""The instance should be created with the given Map""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/CommentModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__CommentModel_005
TC-CommentModel-007,CommentModel getIdReport,CommentModel,"[""app/src/main/java/com/seaguard/database/CommentModel.java""]","[""getIdReport""]","[""CommentModel instance is created""]","[""idReport = '1234567890'""]","[""Call getIdReport on the CommentModel instance""]","[""The method should return the idReport value""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/CommentModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__CommentModel_005
TC-CommentModel-008,CommentModel setIdReport,CommentModel,"[""app/src/main/java/com/seaguard/database/CommentModel.java""]","[""setIdReport""]","[""CommentModel instance is created""]","[""idReport = '1234567890'""]","[""Call setIdReport on the CommentModel instance with the given idReport value""]","[""The method should set the idReport value""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/CommentModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__CommentModel_005
TC-CommentModel-009,CommentModel getIdUser,CommentModel,"[""app/src/main/java/com/seaguard/database/CommentModel.java""]","[""getIdUser""]","[""CommentModel instance is created""]","[""idUser = '1234567890'""]","[""Call getIdUser on the CommentModel instance""]","[""The method should return the idUser value""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/CommentModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__CommentModel_005
TC-CommentModel-010,CommentModel setIdUser,CommentModel,"[""app/src/main/java/com/seaguard/database/CommentModel.java""]","[""setIdUser""]","[""CommentModel instance is created""]","[""idUser = '1234567890'""]","[""Call setIdUser on the CommentModel instance with the given idUser value""]","[""The method should set the idUser value""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/CommentModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__CommentModel_005
TC-CommentModel-011,CommentModel getUsername,CommentModel,"[""app/src/main/java/com/seaguard/database/CommentModel.java""]","[""getUsername""]","[""CommentModel instance is created""]","[""username = 'John Doe'""]","[""Call getUsername on the CommentModel instance""]","[""The method should return the username value""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/CommentModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__CommentModel_005
TC-CommentModel-012,CommentModel setUsername,CommentModel,"[""app/src/main/java/com/seaguard/database/CommentModel.java""]","[""setUsername""]","[""CommentModel instance is created""]","[""username = 'John Doe'""]","[""Call setUsername on the CommentModel instance with the given username value""]","[""The method should set the username value""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/CommentModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__CommentModel_005
TC-CommentModel-013,CommentModel getRating,CommentModel,"[""app/src/main/java/com/seaguard/database/CommentModel.java""]","[""getRating""]","[""CommentModel instance is created""]","[""rating = 5""]","[""Call getRating on the CommentModel instance""]","[""The method should return the rating value""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/CommentModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__CommentModel_005
TC-DbHelper-001,Test add method,DbHelper,"[""app/src/main/java/com/seaguard/database/DbHelper.java""]","[""add""]","[""DbModel elem is not null""]","[""DbModel elem with valid data""]","[""Call add method with elem and onSuccess/onFailure callbacks""]","[""onSuccess callback is called with DocumentReference""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/DbHelper.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__DbHelper_006
TC-DbHelper-002,Test update method,DbHelper,"[""app/src/main/java/com/seaguard/database/DbHelper.java""]","[""update""]","[""DbModel elem is not null""]","[""DbModel elem with valid data""]","[""Call update method with elem and onFailure callback""]","[""onFailure callback is called with Exception""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/DbHelper.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__DbHelper_006
TC-DbHelper-003,Test delete method,DbHelper,"[""app/src/main/java/com/seaguard/database/DbHelper.java""]","[""delete""]","[""DbModel elem is not null""]","[""DbModel elem with valid data""]","[""Call delete method with elem and onFailure callback""]","[""onFailure callback is called with Exception""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/DbHelper.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__DbHelper_006
TC-DbHelper-004,Test uploadImage method,DbHelper,"[""app/src/main/java/com/seaguard/database/DbHelper.java""]","[""uploadImage""]","[""imageBytes is not null""]","[""imageBytes with valid data""]","[""Call uploadImage method with imageBytes and onSuccess/onFailure callbacks""]","[""onSuccess callback is called with String""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/DbHelper.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__DbHelper_006
TC-DbHelper-005,Test getCategories method,DbHelper,"[""app/src/main/java/com/seaguard/database/DbHelper.java""]","[""getCategories""]","[""onSuccess and onFailure callbacks are not null""]","[""No specific data""]","[""Call getCategories method with onSuccess and onFailure callbacks""]","[""onSuccess callback is called with List<CategoryModel>""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/DbHelper.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__DbHelper_006
TC-DbHelper-006,Test getReports method,DbHelper,"[""app/src/main/java/com/seaguard/database/DbHelper.java""]","[""getReports""]","[""onSuccess and onFailure callbacks are not null""]","[""No specific data""]","[""Call getReports method with onSuccess and onFailure callbacks""]","[""onSuccess callback is called with List<ReportModel>""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/DbHelper.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__DbHelper_006
TC-DbHelper-007,Test getReports method with idUser,DbHelper,"[""app/src/main/java/com/seaguard/database/DbHelper.java""]","[""getReports""]","[""idUser is not null"", ""onSuccess and onFailure callbacks are not null""]","[""idUser with valid data""]","[""Call getReports method with idUser, onSuccess, and onFailure callbacks""]","[""onSuccess callback is called with List<ReportModel>""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/DbHelper.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__DbHelper_006
TC-DbHelper-008,Test getArticles method,DbHelper,"[""app/src/main/java/com/seaguard/database/DbHelper.java""]","[""getArticles""]","[""onSuccess and onFailure callbacks are not null""]","[""No specific data""]","[""Call getArticles method with onSuccess and onFailure callbacks""]","[""onSuccess callback is called with List<ArticleModel>""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/DbHelper.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__DbHelper_006
TC-DbHelper-009,Test getComments method,DbHelper,"[""app/src/main/java/com/seaguard/database/DbHelper.java""]","[""getComments""]","[""idReport is not null"", ""onSuccess and onFailure callbacks are not null""]","[""idReport with valid data""]","[""Call getComments method with idReport, onSuccess, and onFailure callbacks""]","[""onSuccess callback is called with List<CommentModel>""]",,Code_File6,com_04,app/src/main/java/com/seaguard/database/DbHelper.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__DbHelper_006
TC-ExploreFragment-001,Test onCreateView(),ExploreFragment,"[""app/src/main/java/com/seaguard/ui/explore/ExploreFragment.java""]","[""onCreateView""]","[""The ExploreFragment is created""]","[""The ExploreFragment has a valid ViewModel""]","[""The onCreateView() method is called""]","[""The fragment's view is inflated and the text view is updated with the current notifications text""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/explore/ExploreFragment.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__ExploreFragment_011
TC-ExploreFragment-002,Test onDestroyView(),ExploreFragment,"[""app/src/main/java/com/seaguard/ui/explore/ExploreFragment.java""]","[""onDestroyView""]","[""The ExploreFragment is created""]","[""The ExploreFragment has a valid ViewModel""]","[""The onDestroyView() method is called""]","[""The fragment's view is destroyed and the binding is set to null""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/explore/ExploreFragment.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__ExploreFragment_011
TC-ExploreViewModel-001,ExploreViewModel | getText() | Empty,ExploreViewModel,"[""app/src/main/java/com/seaguard/ui/explore/ExploreViewModel.java""]","[""getText""]","[""mText is empty""]","[""mText is empty""]","[""Verify that getText() returns an empty string""]","[""getText() returns an empty string""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/explore/ExploreViewModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__ExploreViewModel_012
TC-ExploreViewModel-002,ExploreViewModel | getText() | Non-empty,ExploreViewModel,"[""app/src/main/java/com/seaguard/ui/explore/ExploreViewModel.java""]","[""getText""]","[""mText is non-empty""]","[""mText is non-empty""]","[""Verify that getText() returns the non-empty string""]","[""getText() returns the non-empty string""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/explore/ExploreViewModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__ExploreViewModel_012
TC-HomeFragment-001,Test that the fragment is created correctly,HomeFragment,"[""app/src/main/java/com/seaguard/ui/home/HomeFragment.java""]","[""onCreate""]","[""None""]","[""None""]","[""Launch the app"", ""Verify that the fragment is created correctly""]","[""The fragment is created correctly and the map is displayed""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/HomeFragment.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__HomeFragment_014
TC-HomeFragment-002,Test that the fragment is resumed correctly,HomeFragment,"[""app/src/main/java/com/seaguard/ui/home/HomeFragment.java""]","[""onResume""]","[""The fragment is created""]","[""None""]","[""Launch the app"", ""Verify that the fragment is created correctly"", ""Press the home button"", ""Verify that the fragment is resumed correctly""]","[""The fragment is resumed correctly and the map is displayed""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/HomeFragment.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__HomeFragment_014
TC-HomeFragment-003,Test that the fragment is paused correctly,HomeFragment,"[""app/src/main/java/com/seaguard/ui/home/HomeFragment.java""]","[""onPause""]","[""The fragment is created""]","[""None""]","[""Launch the app"", ""Verify that the fragment is created correctly"", ""Press the home button"", ""Verify that the fragment is paused correctly""]","[""The fragment is paused correctly and the map is displayed""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/HomeFragment.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__HomeFragment_014
TC-HomeFragment-004,Test that the fragment is destroyed correctly,HomeFragment,"[""app/src/main/java/com/seaguard/ui/home/HomeFragment.java""]","[""onDestroyView""]","[""The fragment is created""]","[""None""]","[""Launch the app"", ""Verify that the fragment is created correctly"", ""Press the back button"", ""Verify that the fragment is destroyed correctly""]","[""The fragment is destroyed correctly and the map is displayed""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/HomeFragment.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__HomeFragment_014
TC-HomeFragment-005,Test that the fragment is saved correctly,HomeFragment,"[""app/src/main/java/com/seaguard/ui/home/HomeFragment.java""]","[""onSaveInstanceState""]","[""The fragment is created""]","[""None""]","[""Launch the app"", ""Verify that the fragment is created correctly"", ""Press the home button"", ""Verify that the fragment is saved correctly""]","[""The fragment is saved correctly and the map is displayed""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/HomeFragment.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__HomeFragment_014
TC-HomeFragment-006,Test that the fragment is restored correctly,HomeFragment,"[""app/src/main/java/com/seaguard/ui/home/HomeFragment.java""]","[""onCreateView""]","[""The fragment is created""]","[""None""]","[""Launch the app"", ""Verify that the fragment is created correctly"", ""Press the home button"", ""Verify that the fragment is saved correctly"", ""Press the back button"", ""Verify that the fragment is restored correctly""]","[""The fragment is restored correctly and the map is displayed""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/HomeFragment.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__HomeFragment_014
TC-HomeFragment-007,Test that the fragment is updated correctly,HomeFragment,"[""app/src/main/java/com/seaguard/ui/home/HomeFragment.java""]","[""addReportIcons""]","[""The fragment is created""]","[""None""]","[""Launch the app"", ""Verify that the fragment is created correctly"", ""Press the home button"", ""Verify that the fragment is saved correctly"", ""Press the back button"", ""Verify that the fragment is restored correctly"", ""Verify that the report icons are updated correctly""]","[""The fragment is updated correctly and the map is displayed""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/HomeFragment.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__HomeFragment_014
TC-HomeFragment-008,Test that the fragment is updated correctly,HomeFragment,"[""app/src/main/java/com/seaguard/ui/home/HomeFragment.java""]","[""getReports""]","[""The fragment is created""]","[""None""]","[""Launch the app"", ""Verify that the fragment is created correctly"", ""Press the home button"", ""Verify that the fragment is saved correctly"", ""Press the back button"", ""Verify that the fragment is restored correctly"", ""Verify that the report icons are updated correctly""]","[""The fragment is updated correctly and the map is displayed""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/HomeFragment.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__HomeFragment_014
TC-HomeViewModel-001,Test setCallBack method,HomeViewModel,"[""app/src/main/java/com/seaguard/ui/home/HomeViewModel.java""]","[""setCallBack""]","[""callBack is null""]","[""callBack = null""]","[""setCallBack(callBack)"", ""assert callBack == null""]","[""callBack is null""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/HomeViewModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__HomeViewModel_015
TC-HomeViewModel-002,Test setLocation method,HomeViewModel,"[""app/src/main/java/com/seaguard/ui/home/HomeViewModel.java""]","[""setLocation""]","[""callBack is not null""]","[""callBack = new Runnable() { @Override public void run() {}}""]","[""setCallBack(callBack)"", ""setLocation()"", ""assert callBack != null""]","[""callBack is not null""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/HomeViewModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__HomeViewModel_015
TC-HomeViewModel-003,Test isFirstRun method,HomeViewModel,"[""app/src/main/java/com/seaguard/ui/home/HomeViewModel.java""]","[""isFirstRun""]","[""isFirstRun is true""]","[""isFirstRun = true""]","[""assert isFirstRun() == true""]","[""isFirstRun is true""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/HomeViewModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__HomeViewModel_015
TC-HomeViewModel-004,Test getCenterPoint method,HomeViewModel,"[""app/src/main/java/com/seaguard/ui/home/HomeViewModel.java""]","[""getCenterPoint""]","[""centerPoint is not null""]","[""centerPoint = new GeoPoint(41.8902, 12.4922)""]","[""assert getCenterPoint() != null""]","[""centerPoint is not null""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/HomeViewModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__HomeViewModel_015
TC-HomeViewModel-005,Test setCenterPoint method,HomeViewModel,"[""app/src/main/java/com/seaguard/ui/home/HomeViewModel.java""]","[""setCenterPoint""]","[""centerPoint is not null""]","[""centerPoint = new GeoPoint(41.8902, 12.4922)""]","[""setCenterPoint(centerPoint)"", ""assert centerPoint != null""]","[""centerPoint is not null""]",,Code_File6,com_04,app/src/main/java/com/seaguard/ui/home/HomeViewModel.java,/content/drive/MyDrive/CodeFiles_TestCase/codellama/Code_File6/com_04__HomeViewModel_015
