,TC-ProfileFragment-001,TC-ProfileFragment-002,TC-ProfileFragment-003,TC-ProfileFragment-004,TC-ProfileFragment-005,TC-ExampleInstrumentedTest-001,TC-ExampleUnitTest-1,TC-HomeFragment-001,TC-HomeFragment-002,TC-HomeFragment-003,TC-HomeFragment-004,TC-HomeFragment-005,TC-HomeFragment-006,TC-HomeFragment-007,TC-HomeFragment-008,TC-LoginActivity-001,TC-LoginActivity-002,TC-LoginActivity-003,TC-LoginActivity-004,TC-LoginActivity-005,TC-LoginActivity-006,TC-LoginActivity-007,TC-LoginActivity-008,TC-MainActivity-001,TC-MainActivity-002,TC-MainActivity-003,TC-ProfileFragment-001,TC-ProfileFragment-002,TC-ProfileFragment-003,TC-ProfileFragment-004,TC-ProfileFragment-005,TC-RegistrationActivity-001,TC-RegistrationActivity-002,TC-RegistrationActivity-003,TC-RegistrationActivity-004,TC-RegistrationActivity-005,TC-RegistrationActivity-006,TC-RegistrationActivity-007,TC-RegistrationActivity-008,TC-RegistrationActivity-009,TC-RegistrationActivity-010,TC-Speedometer-001,TC-Speedometer-002,TC-Speedometer-003,TC-Speedometer-004,TC-Speedometer-005,TC-Speedometer-006,TC-Speedometer-007,TC-StatisticsFragment-001,TC-StatisticsFragment-002,TC-StatisticsFragment-003,TC-StatisticsFragment-004,TC-StatisticsFragment-005,TC-StatisticsFragment-006,TC-StatisticsFragment-007,TC-ExampleInstrumentedTest-001,TC-HomeFragment-001,TC-HomeFragment-002,TC-HomeFragment-003,TC-HomeFragment-004,TC-HomeFragment-005,TC-HomeFragment-006,TC-HomeFragment-007,TC-HomeFragment-008,TC-LoginActivity-001,TC-LoginActivity-002,TC-LoginActivity-003,TC-LoginActivity-004,TC-LoginActivity-005,TC-LoginActivity-006,TC-LoginActivity-007,TC-LoginActivity-008,TC-MainActivity-001,TC-MainActivity-002,TC-MainActivity-003,TC-ProfileFragment-001,TC-ProfileFragment-002,TC-ProfileFragment-003,TC-ProfileFragment-004,TC-ProfileFragment-005,TC-RegistrationActivity-001,TC-RegistrationActivity-002,TC-RegistrationActivity-003,TC-RegistrationActivity-004,TC-RegistrationActivity-005,TC-RegistrationActivity-006,TC-RegistrationActivity-007,TC-RegistrationActivity-008,TC-RegistrationActivity-009,TC-RegistrationActivity-010,TC-Speedometer-001,TC-Speedometer-002,TC-Speedometer-003,TC-Speedometer-004,TC-Speedometer-005,TC-Speedometer-006,TC-Speedometer-007,TC-StatisticsFragment-001,TC-StatisticsFragment-002,TC-StatisticsFragment-003,TC-StatisticsFragment-004,TC-StatisticsFragment-005,TC-StatisticsFragment-006,TC-StatisticsFragment-007,TC-ExampleUnitTest-1,TC-ExampleInstrumentedTest-001,TC-HomeFragment-001,TC-HomeFragment-002,TC-HomeFragment-003,TC-HomeFragment-004,TC-HomeFragment-005,TC-HomeFragment-006,TC-HomeFragment-007,TC-HomeFragment-008,TC-LoginActivity-001,TC-LoginActivity-002,TC-LoginActivity-003,TC-LoginActivity-004,TC-LoginActivity-005,TC-LoginActivity-006,TC-LoginActivity-007,TC-LoginActivity-008,TC-MainActivity-001,TC-MainActivity-002,TC-MainActivity-003,TC-ProfileFragment-001,TC-ProfileFragment-002,TC-ProfileFragment-003,TC-ProfileFragment-004,TC-ProfileFragment-005,TC-RegistrationActivity-001,TC-RegistrationActivity-002,TC-RegistrationActivity-003,TC-RegistrationActivity-004,TC-RegistrationActivity-005,TC-RegistrationActivity-006,TC-RegistrationActivity-007,TC-RegistrationActivity-008,TC-RegistrationActivity-009,TC-RegistrationActivity-010,TC-Speedometer-001,TC-Speedometer-002,TC-Speedometer-003,TC-Speedometer-004,TC-Speedometer-005,TC-Speedometer-006,TC-Speedometer-007,TC-StatisticsFragment-001,TC-StatisticsFragment-002,TC-StatisticsFragment-003,TC-StatisticsFragment-004,TC-StatisticsFragment-005,TC-StatisticsFragment-006,TC-StatisticsFragment-007,TC-ExampleUnitTest-1,TC-HomeFragment-001,TC-HomeFragment-002,TC-HomeFragment-003,TC-HomeFragment-004,TC-HomeFragment-005,TC-HomeFragment-006,TC-HomeFragment-007,TC-HomeFragment-008,TC-StatisticsFragment-001,TC-StatisticsFragment-002,TC-StatisticsFragment-003,TC-StatisticsFragment-004,TC-StatisticsFragment-005,TC-StatisticsFragment-006,TC-StatisticsFragment-007,TC-HomeFragment-001,TC-HomeFragment-002,TC-HomeFragment-003,TC-HomeFragment-004,TC-HomeFragment-005,TC-HomeFragment-006,TC-HomeFragment-007,TC-HomeFragment-008,TC-ProfileFragment-001,TC-ProfileFragment-002,TC-ProfileFragment-003,TC-ProfileFragment-004,TC-ProfileFragment-005,TC-StatisticsFragment-001,TC-StatisticsFragment-002,TC-StatisticsFragment-003,TC-StatisticsFragment-004,TC-StatisticsFragment-005,TC-StatisticsFragment-006,TC-StatisticsFragment-007
TC-UserProfile-021,0.8676208,0.857589,0.81614286,0.8472142,0.8008962,0.749863,0.77317095,0.74913895,0.7517848,0.7549263,0.75230646,0.78230613,0.74773276,0.75272626,0.75551534,0.77390814,0.7508018,0.7606875,0.746531,0.73996514,0.7327907,0.7622899,0.75209445,0.741868,0.71651316,0.7633598,0.86607087,0.85532844,0.8152889,0.8454751,0.79919964,0.8126056,0.80821145,0.8060365,0.80498576,0.8051525,0.80705,0.8076633,0.8058392,0.80984956,0.80992514,0.7114438,0.723952,0.68710953,0.6959997,0.7109036,0.68669474,0.7067257,0.7367188,0.7209757,0.7528987,0.7386489,0.729776,0.7296824,0.75445163,0.74293774,0.74585146,0.74792415,0.75328076,0.75000507,0.77728355,0.7448896,0.750468,0.7533677,0.77200276,0.74393094,0.75347865,0.7385618,0.73347366,0.72609675,0.75675356,0.74942863,0.7398199,0.71168065,0.7606048,0.85969055,0.848471,0.81117797,0.8370489,0.79441905,0.8064194,0.7995687,0.7978661,0.797215,0.7972828,0.7986792,0.7995289,0.79809266,0.8013927,0.8013912,0.7068903,0.72169375,0.6839742,0.691471,0.70659894,0.6830908,0.6990372,0.7349952,0.7156307,0.7486155,0.7324773,0.7276759,0.726136,0.75024325,0.76766586,0.7485799,0.7474115,0.7508195,0.7553107,0.7507068,0.7817034,0.74704623,0.75177664,0.7562277,0.77339375,0.7504486,0.7609465,0.7463065,0.7398336,0.73215413,0.76141524,0.7512646,0.7405617,0.71496016,0.76216865,0.8655759,0.8552751,0.81427085,0.8458797,0.7979646,0.8130315,0.8084895,0.8069979,0.8056559,0.8058814,0.8076236,0.8083708,0.80664647,0.8103775,0.810198,0.7108889,0.72501117,0.6895075,0.6955246,0.7111826,0.68557787,0.7062589,0.7355893,0.7216893,0.7531886,0.7387098,0.7300302,0.7293167,0.7540846,0.7709844,0.7469951,0.750414,0.75417984,0.75093997,0.78190506,0.7466717,0.75195193,0.7554827,0.7340587,0.7181536,0.75081486,0.7366431,0.72885484,0.72820765,0.75191647,0.74980414,0.7524803,0.7563015,0.75439644,0.7837865,0.7498901,0.7543226,0.7580963,0.8678583,0.8564925,0.8161675,0.84483856,0.79716235,0.7382717,0.72320855,0.7521089,0.73968196,0.73213196,0.7312916,0.75577825
TC-UserProfile-022,0.8574636,0.8945228,0.8162509,0.8801054,0.8051415,0.7615046,0.78922325,0.7649355,0.77066576,0.7755878,0.77021253,0.7886647,0.76117045,0.7689539,0.7776327,0.7836155,0.76908076,0.765725,0.7539074,0.75644636,0.7498416,0.77126586,0.76375884,0.75132203,0.73013556,0.75618327,0.8563601,0.89301693,0.8157776,0.87890756,0.8040965,0.80532527,0.80699736,0.8038021,0.8022198,0.80298024,0.8047246,0.80455637,0.8035444,0.80576694,0.8059078,0.7223741,0.73777604,0.71005857,0.73391867,0.72796184,0.7112614,0.73263097,0.74073315,0.730054,0.7432428,0.7393639,0.76593775,0.7365273,0.754187,0.7591686,0.76367486,0.7691194,0.77532476,0.7697084,0.78650975,0.76062095,0.7686306,0.77669865,0.7839451,0.7641427,0.7615632,0.74893063,0.7526604,0.7459708,0.76838803,0.76326054,0.7533561,0.7291147,0.75691617,0.8533076,0.8884302,0.814168,0.8730221,0.8012589,0.8018443,0.80165577,0.79913366,0.79806274,0.7984812,0.79977465,0.7999321,0.7991312,0.80117935,0.8011933,0.72003925,0.7372095,0.7087177,0.73108894,0.7257235,0.7093487,0.72701913,0.7417079,0.7276625,0.7415275,0.73639655,0.76545733,0.7355256,0.75300634,0.78876877,0.76088786,0.76382244,0.770324,0.77604985,0.7686403,0.7882954,0.7606613,0.7683635,0.7779842,0.7833843,0.7685203,0.766281,0.75380534,0.7565165,0.74937785,0.77037686,0.7628268,0.7506087,0.72876656,0.75529647,0.85620093,0.89303017,0.81492305,0.8795464,0.802816,0.8054277,0.8068029,0.80434215,0.80245167,0.8031248,0.8047327,0.8047303,0.8037722,0.8057486,0.8058417,0.72182465,0.7390626,0.7126392,0.7336634,0.7281065,0.71002233,0.73210955,0.7400434,0.73068553,0.7433551,0.7393208,0.7664485,0.7361218,0.7539547,0.7882341,0.76329863,0.769654,0.77506876,0.7690716,0.7883964,0.7601898,0.7683419,0.77749896,0.738519,0.727246,0.7410959,0.7371969,0.7644504,0.7349593,0.7518306,0.76393056,0.76961344,0.775794,0.77041346,0.78808963,0.7615777,0.7690424,0.77801657,0.85575604,0.89047825,0.8149446,0.8759407,0.8003328,0.74089825,0.73031354,0.73974156,0.7374288,0.765877,0.7355291,0.7531387
TC-UserAuthentication-023,0.82826746,0.81944627,0.89434767,0.81440276,0.88477385,0.74943846,0.7629269,0.75509423,0.752278,0.7644211,0.7450667,0.77893746,0.7641337,0.7660021,0.7480286,0.85585225,0.83976793,0.82917225,0.8321536,0.8062304,0.81380147,0.8428745,0.83841074,0.7513351,0.7357198,0.7629535,0.8284571,0.8192253,0.89467657,0.81413877,0.8843702,0.8074539,0.80280125,0.8021865,0.7993202,0.799994,0.8014286,0.8025626,0.8004303,0.80265737,0.8025506,0.71066964,0.72773266,0.7153891,0.7262028,0.7153255,0.7095479,0.7083254,0.7280472,0.73256737,0.74361706,0.7324564,0.7221129,0.7105305,0.73230696,0.7453312,0.75393414,0.75042593,0.76401925,0.7433684,0.7751374,0.763152,0.76469266,0.7487643,0.85321754,0.8349853,0.82460916,0.8271326,0.80263585,0.8102156,0.8394155,0.8361664,0.7512077,0.73352164,0.7600651,0.82547253,0.81547385,0.89124227,0.8094715,0.8825346,0.8029421,0.796908,0.79630655,0.7941773,0.79465896,0.79569614,0.7968214,0.7951723,0.79709613,0.79702175,0.7072658,0.7269252,0.7130999,0.7226591,0.7129308,0.70645756,0.7025278,0.7274647,0.72942305,0.74158204,0.7289193,0.7219848,0.7090851,0.7300118,0.76234823,0.748507,0.75447696,0.75227106,0.76558596,0.7441656,0.779075,0.7639551,0.7658455,0.74884784,0.85610455,0.83995765,0.83008075,0.8324392,0.8069785,0.8137649,0.84270036,0.83782935,0.75070524,0.7345909,0.76162785,0.8289659,0.81997216,0.89479434,0.8146321,0.88380164,0.80752105,0.8026833,0.8023793,0.79952455,0.80018187,0.8014739,0.8026277,0.8006499,0.8026239,0.80256295,0.710034,0.72872514,0.717493,0.72610873,0.71549237,0.7085448,0.7078345,0.72731245,0.73317647,0.7432871,0.73209727,0.7225871,0.70996094,0.73177224,0.76120824,0.7545043,0.75201225,0.7645663,0.74448067,0.7795964,0.76436174,0.76623225,0.7487656,0.72646546,0.73059404,0.7422279,0.7310736,0.7223406,0.7099695,0.7308095,0.75661176,0.75340855,0.76605946,0.74723315,0.7804593,0.7664809,0.76772654,0.7507564,0.8307711,0.82124746,0.8962303,0.8133962,0.8837842,0.73002404,0.7341481,0.7417413,0.73270714,0.7242898,0.71151197,0.73301136
TC-TripHistory-024,0.78816545,0.7790447,0.75417054,0.7606009,0.73979473,0.78207666,0.77848196,0.7747523,0.790871,0.7772418,0.78255934,0.7643146,0.77488387,0.7743694,0.7827257,0.7504035,0.7342387,0.7308558,0.7208553,0.72369117,0.7198931,0.7374555,0.72518134,0.7459954,0.72355765,0.79343045,0.7897522,0.7808421,0.7567189,0.7624275,0.74169385,0.7469909,0.7414434,0.74050003,0.7422496,0.7396308,0.74079543,0.74232906,0.7386527,0.74176896,0.7409106,0.75605357,0.7822389,0.774186,0.76568645,0.7749344,0.75542176,0.76149285,0.7423945,0.7405226,0.74533266,0.76435804,0.7512363,0.73327065,0.75501287,0.78181535,0.7743943,0.7895783,0.7777512,0.7798817,0.7621213,0.77458006,0.7747232,0.7820634,0.75148606,0.73288363,0.73045003,0.7192674,0.7234174,0.71940064,0.7384064,0.7257979,0.7506294,0.7247884,0.7941822,0.79015505,0.7798007,0.75794053,0.76144344,0.74157906,0.7454892,0.7400595,0.7392131,0.7408746,0.7384728,0.7395322,0.7408839,0.7378319,0.7409234,0.7401414,0.7549113,0.7810141,0.772158,0.7635931,0.7727504,0.7537676,0.75676036,0.7451566,0.7421362,0.7456467,0.76262593,0.75268364,0.7325069,0.7563387,0.7825217,0.7813041,0.7744767,0.79114074,0.77833676,0.78132397,0.76410425,0.77513623,0.77371776,0.78368664,0.74975234,0.7333654,0.73119867,0.7201865,0.72334045,0.7189732,0.7359856,0.7239711,0.7453319,0.7219732,0.7921612,0.78941953,0.78052044,0.7551336,0.7617851,0.73935777,0.7469162,0.74042606,0.74023706,0.74139583,0.73877674,0.73990065,0.7415035,0.7380265,0.74088174,0.73999614,0.7551621,0.7820971,0.77575773,0.76497245,0.77463734,0.754297,0.76075804,0.74154264,0.7410798,0.74502355,0.7634245,0.7508933,0.732386,0.75378764,0.776157,0.774129,0.7904521,0.77702147,0.7822968,0.7642302,0.7750428,0.7742021,0.783362,0.7402192,0.7374742,0.7434362,0.7621176,0.74958295,0.73121244,0.7524166,0.77476877,0.79148185,0.77836627,0.7835388,0.7646884,0.77631617,0.7755673,0.7841626,0.79031336,0.78000087,0.7567135,0.7605341,0.73913735,0.7434386,0.7415838,0.74416447,0.76406264,0.75211436,0.73355436,0.7550559
TC-SystemCompatibility-025,0.7791439,0.7747296,0.7422989,0.7632051,0.738412,0.8402742,0.79956895,0.7939372,0.7974787,0.79686576,0.80509543,0.7889632,0.78834164,0.7998989,0.79743564,0.78282416,0.76779854,0.7607863,0.7534683,0.7617467,0.7577966,0.76416916,0.75794804,0.8088481,0.79133064,0.80982536,0.7840812,0.77994454,0.74789715,0.76913977,0.74357325,0.77742666,0.77852535,0.7770805,0.775094,0.7803836,0.777872,0.7768742,0.77529013,0.7797861,0.7817655,0.76505995,0.763244,0.746418,0.7384023,0.7655109,0.73604655,0.7567357,0.7495572,0.7343932,0.7654789,0.75901973,0.75685334,0.73693943,0.7522962,0.82784057,0.78667164,0.7884127,0.79184246,0.79922974,0.7812207,0.7813997,0.7935683,0.79044896,0.7737088,0.75024116,0.7445239,0.73609877,0.7458838,0.74154127,0.75034684,0.7484883,0.7971353,0.777539,0.8014927,0.7731545,0.7693564,0.7388583,0.7551225,0.7336488,0.7657694,0.76377356,0.7622056,0.76043695,0.764395,0.76258814,0.7618469,0.7605479,0.7645788,0.76597375,0.75500137,0.7558836,0.73790425,0.72899497,0.75494456,0.7270444,0.7426675,0.7418813,0.72237265,0.75614864,0.74695086,0.74672854,0.72800374,0.7424582,0.78549755,0.8395572,0.78996885,0.79380906,0.7946455,0.8018017,0.78528535,0.78444916,0.79597205,0.79524124,0.7803271,0.76161563,0.756496,0.74865997,0.757247,0.7528688,0.75973654,0.75491107,0.80619895,0.7885895,0.80739444,0.78028846,0.776229,0.7436777,0.7646658,0.7381987,0.7756326,0.7766134,0.7757461,0.7731292,0.77790236,0.775658,0.77492654,0.7733749,0.7775303,0.77923965,0.76305866,0.76243675,0.74746144,0.73577404,0.76316696,0.7328671,0.75385404,0.74556893,0.73166263,0.76337737,0.75649023,0.7538159,0.7340975,0.7492728,0.7934782,0.78946143,0.7930773,0.79363644,0.8016315,0.7857821,0.7838962,0.79624736,0.7946225,0.7446675,0.729063,0.7613208,0.75450253,0.7530688,0.7333768,0.7477121,0.79186624,0.7942769,0.7956976,0.80398977,0.78740335,0.7869508,0.79790926,0.796709,0.78161407,0.77695745,0.74578506,0.76359594,0.738768,0.7475435,0.7328825,0.7605134,0.75570107,0.7551798,0.73445255,0.7495715
TC-EmissionReporting-026,0.7753246,0.77727306,0.7599132,0.7534207,0.73930466,0.78382653,0.79645586,0.77380586,0.80259013,0.7807066,0.7865908,0.764349,0.7801882,0.7827872,0.78820634,0.7464886,0.7368076,0.7294256,0.7234786,0.728065,0.7300247,0.7314225,0.7246658,0.750075,0.7181983,0.76008797,0.77670264,0.77830994,0.76204,0.75415415,0.7405751,0.74829435,0.7427652,0.7418294,0.7399603,0.7403351,0.74536294,0.743124,0.7400647,0.74382114,0.742473,0.75123966,0.7737551,0.76600796,0.7679974,0.7748657,0.76199454,0.77773654,0.7672759,0.7581784,0.76066667,0.77207935,0.77584136,0.7573513,0.7814558,0.7822381,0.77410036,0.80147934,0.78142637,0.7863908,0.76441216,0.7808079,0.7841445,0.7877155,0.7472086,0.73679405,0.72969383,0.7226567,0.727941,0.72906494,0.73289084,0.72569484,0.75347877,0.71961427,0.76166135,0.7770688,0.77758014,0.7630999,0.75426203,0.7416563,0.74693215,0.74200535,0.7412442,0.7398964,0.7399762,0.74420345,0.74247575,0.73997676,0.7433745,0.7419746,0.7499548,0.7733877,0.7648525,0.7674941,0.77374494,0.76143456,0.77457845,0.7676501,0.7575058,0.76067924,0.77056944,0.77588856,0.7557973,0.7807432,0.800188,0.78308564,0.77437234,0.8037571,0.782806,0.78656185,0.76547694,0.7819278,0.78389037,0.7906878,0.74586034,0.73771286,0.73113483,0.72435117,0.72955525,0.7306035,0.7312264,0.7239418,0.7498559,0.7171179,0.7588804,0.77664095,0.77847785,0.7611164,0.7549855,0.7393215,0.7488518,0.7426356,0.7422637,0.74001974,0.7402295,0.7451584,0.743044,0.74020374,0.74379635,0.7420734,0.75094724,0.7745344,0.7679384,0.76803,0.775525,0.7611845,0.7777653,0.7672802,0.75951296,0.76142776,0.77279794,0.7764952,0.75709856,0.78112173,0.7956468,0.77345455,0.8031299,0.7810976,0.7872622,0.7650856,0.7812567,0.7835328,0.7893709,0.76697797,0.75753194,0.7605627,0.77195513,0.77586675,0.75724137,0.7804829,0.7743682,0.8040366,0.78237045,0.7887924,0.76584727,0.782849,0.7849741,0.79035103,0.7776231,0.7784143,0.76263726,0.75352544,0.73886895,0.7686844,0.7597747,0.7600529,0.7724408,0.77692616,0.75788915,0.78178525
TC-DataManagement-027,0.82650137,0.86935294,0.7905098,0.8422091,0.7717954,0.77163696,0.79191434,0.7731054,0.7750041,0.78270614,0.77843547,0.76954657,0.7725046,0.77584916,0.7892295,0.77471524,0.7552801,0.759714,0.7465592,0.74503505,0.7388075,0.76511973,0.7570368,0.7588769,0.74276996,0.7721426,0.8273586,0.86979717,0.79205084,0.8428517,0.77293646,0.7736931,0.7735095,0.77219236,0.7705398,0.771274,0.77333885,0.7759048,0.7715377,0.77387613,0.7742561,0.73375237,0.7547232,0.73705983,0.7573065,0.7524049,0.73833305,0.75493777,0.748268,0.74492663,0.74775696,0.7614509,0.792432,0.7487701,0.7709439,0.76976997,0.7724789,0.774131,0.78282523,0.7768478,0.7676841,0.77259827,0.7755358,0.7887557,0.77546424,0.75158614,0.7576127,0.74350333,0.7431556,0.7367536,0.76374567,0.75717443,0.7617771,0.7428002,0.77341545,0.8260758,0.86731845,0.792355,0.83935004,0.7715622,0.77119017,0.7700669,0.7689871,0.76780534,0.76804674,0.76982784,0.7720593,0.7685274,0.7708366,0.7709264,0.73254836,0.7549542,0.73562473,0.7546935,0.7508115,0.7369957,0.7506213,0.7499045,0.7451821,0.7484259,0.7599827,0.7922616,0.7484327,0.7708794,0.7940993,0.7712197,0.77284014,0.77544105,0.78346455,0.77715826,0.7692621,0.7726662,0.77555305,0.78966606,0.7745451,0.754266,0.7602695,0.7463279,0.7452777,0.7382455,0.76397806,0.75620747,0.758563,0.7416934,0.7711042,0.82752275,0.87017727,0.7910384,0.8434802,0.7713622,0.7735043,0.77303123,0.772328,0.7701869,0.7707928,0.7727722,0.77532953,0.7712107,0.77338415,0.773554,0.7329509,0.75565314,0.73905367,0.75677633,0.7522583,0.73707825,0.7542204,0.7476983,0.7458447,0.7480512,0.7615244,0.7928498,0.74840987,0.77039325,0.7913677,0.77238667,0.7745645,0.7824679,0.7778455,0.7694835,0.77241796,0.77592385,0.78976834,0.746019,0.7423553,0.7458812,0.75914407,0.79048485,0.7469989,0.76858073,0.77228594,0.77407026,0.782977,0.7787153,0.7689589,0.7729728,0.77626437,0.78964776,0.82664704,0.8675738,0.7912796,0.8402977,0.7695853,0.74830955,0.74535936,0.74477214,0.7597381,0.7922021,0.7478174,0.7699665
TC-UserAuthentication-028,0.7965226,0.7855473,0.805446,0.7732831,0.7917346,0.76591563,0.75611377,0.7379931,0.7370581,0.7437496,0.7382335,0.7586811,0.7414203,0.7475649,0.73285806,0.83552563,0.8285859,0.8082258,0.8149141,0.7976385,0.8058201,0.82422245,0.82063013,0.75450945,0.74273175,0.7591935,0.7995087,0.78856385,0.80868936,0.7764996,0.79439294,0.79834485,0.79398674,0.7925175,0.7919571,0.7924987,0.7941605,0.79483885,0.795622,0.79496884,0.79503167,0.71168554,0.71634835,0.6906637,0.7056718,0.71122783,0.69672894,0.7001604,0.72006696,0.7049127,0.73327446,0.7292919,0.7159622,0.70154905,0.7212724,0.75732553,0.7334913,0.73141176,0.74083567,0.7342813,0.7519664,0.7367785,0.743121,0.72910833,0.8293984,0.81667995,0.79679036,0.80287564,0.78689176,0.7949368,0.8149835,0.81459,0.7476932,0.7348912,0.75317836,0.7922159,0.7808838,0.80277604,0.76646876,0.78838557,0.7884788,0.7822226,0.7808886,0.7803927,0.78084785,0.7821386,0.7828449,0.78357863,0.7829776,0.7831881,0.7053883,0.7131454,0.6860737,0.6988263,0.7053794,0.69073087,0.6908138,0.71468914,0.69635373,0.7264718,0.7197734,0.71034706,0.69465846,0.7140808,0.7476239,0.7651335,0.7358471,0.73546445,0.7431602,0.7361981,0.757169,0.73970103,0.7457944,0.7319021,0.8346366,0.8256117,0.80608916,0.81211513,0.79565597,0.8029902,0.8216275,0.8186644,0.75264066,0.74051726,0.75720716,0.79798985,0.7870826,0.8065717,0.77422625,0.7914496,0.79761255,0.7931449,0.79201317,0.79120886,0.791729,0.79329187,0.79395366,0.79465914,0.7939677,0.7940865,0.7106782,0.7169,0.69269896,0.70444083,0.71024454,0.6948408,0.6986156,0.71767074,0.70388544,0.7323245,0.7277602,0.7148916,0.69962835,0.71973526,0.7522703,0.7355714,0.73499894,0.74231935,0.7362677,0.75756985,0.739563,0.74589455,0.7317573,0.71752447,0.70223415,0.73115146,0.7269721,0.71497065,0.6999851,0.7188679,0.73998904,0.738063,0.74492025,0.740877,0.7610303,0.74348485,0.74848014,0.73596704,0.8018888,0.7919557,0.8099601,0.7752642,0.7932916,0.72120446,0.7065965,0.73199123,0.730214,0.7179404,0.702998,0.72181517
TC-UserProfile-029,0.8749496,0.87153924,0.8916875,0.85550714,0.86925113,0.76905036,0.76159394,0.75927436,0.75924397,0.76636666,0.75507146,0.7822721,0.75708836,0.7613534,0.7551424,0.81353885,0.79457283,0.79362565,0.7825358,0.76926947,0.76513726,0.7968236,0.7915173,0.75725704,0.748007,0.7678522,0.873611,0.87008065,0.89064145,0.85524714,0.8680239,0.79624414,0.79650545,0.79447377,0.79352033,0.7945845,0.79623604,0.7959851,0.7945659,0.7988436,0.79752636,0.7175238,0.72603464,0.70809853,0.729393,0.7280862,0.71447694,0.70883214,0.7453688,0.75630605,0.7485382,0.75175714,0.74634373,0.7256807,0.75245404,0.76493865,0.75739765,0.75708807,0.7649428,0.7534271,0.77853954,0.7555843,0.7591365,0.7543062,0.8107201,0.7870076,0.78745455,0.775451,0.76328903,0.75900024,0.79223734,0.7890234,0.7555721,0.7443366,0.7654781,0.8664726,0.8628305,0.8842197,0.8471758,0.86288357,0.7897365,0.7887636,0.78699183,0.7863956,0.7871949,0.7883993,0.7884139,0.7873796,0.790805,0.78987175,0.7141492,0.723573,0.7051342,0.72495335,0.7239092,0.7107826,0.70219207,0.7427855,0.7506352,0.7450056,0.7466931,0.74389267,0.7223257,0.74908006,0.75881773,0.7678485,0.75738144,0.7582388,0.7660988,0.75301445,0.781121,0.75589085,0.76010054,0.7547556,0.81272954,0.79269737,0.7926929,0.78104484,0.7683018,0.76345617,0.7949883,0.7899307,0.7555866,0.74598324,0.76618576,0.8729298,0.8695079,0.8896336,0.8547675,0.8665227,0.7954634,0.79563236,0.7939372,0.79281795,0.7938228,0.79537034,0.7951303,0.79384184,0.7977759,0.7965033,0.7164494,0.7263922,0.7098112,0.72872245,0.72751164,0.7127966,0.70766085,0.74352306,0.7559601,0.74787295,0.75110877,0.7457459,0.72438353,0.7514549,0.7579143,0.75693834,0.7572711,0.7647839,0.7532134,0.78099686,0.7551283,0.7596348,0.75413036,0.74279654,0.75316715,0.7460599,0.7491781,0.7446409,0.7237223,0.74964684,0.7599706,0.759901,0.7673692,0.75669974,0.7834524,0.7584399,0.7624078,0.75722635,0.8745257,0.87027836,0.8910166,0.8534115,0.8659936,0.7462411,0.75765157,0.7470683,0.75189394,0.74758214,0.72652364,0.75273633
TC-EmissionCalculation-030,0.73028135,0.7180897,0.7112717,0.7024255,0.6942006,0.7332072,0.7534667,0.7249743,0.7660693,0.7321495,0.76139385,0.71808195,0.7305846,0.7313272,0.7499018,0.7052762,0.6919611,0.69540703,0.6890277,0.6921691,0.6919272,0.6973398,0.6887611,0.72172,0.6979491,0.7256769,0.7316722,0.7193266,0.71378845,0.70413995,0.6957772,0.7174854,0.7110803,0.7126985,0.7116368,0.7100764,0.7132257,0.71283937,0.7083071,0.7121063,0.71246874,0.7340765,0.74845314,0.74059,0.7341155,0.750509,0.73449254,0.77199936,0.7133691,0.7031189,0.7091826,0.72146475,0.7112169,0.70028204,0.7210748,0.736831,0.728266,0.76783216,0.7354028,0.76349604,0.721914,0.73545945,0.7348682,0.7528008,0.7076142,0.6943339,0.699908,0.692629,0.69548154,0.69486475,0.7015137,0.6921646,0.72871804,0.7033664,0.72982585,0.7328539,0.72030383,0.715793,0.70608777,0.6969373,0.7178781,0.71297425,0.7142522,0.7136408,0.7120789,0.7148117,0.7145947,0.710929,0.7144151,0.71409744,0.7342974,0.7489662,0.74095964,0.7334112,0.75127256,0.73482096,0.77073985,0.71628934,0.7051139,0.71115446,0.72264624,0.7143157,0.70014226,0.72261965,0.7629925,0.7330656,0.726001,0.7676362,0.7336694,0.76199305,0.7193976,0.732599,0.73260295,0.75226796,0.70520157,0.6936594,0.6974762,0.69035226,0.69460416,0.6934392,0.69772685,0.6885596,0.7223239,0.6973065,0.7251087,0.7318504,0.71935517,0.71291864,0.7046411,0.69492394,0.71787524,0.7111658,0.7129358,0.7114415,0.70982385,0.7129784,0.71266806,0.7084075,0.7121457,0.7117098,0.73451215,0.7502777,0.7428843,0.7343708,0.75162554,0.7341306,0.77262235,0.7133031,0.7046474,0.70920557,0.7215916,0.71135044,0.6996757,0.72021294,0.7533604,0.7247838,0.76671976,0.73228693,0.7623054,0.71871424,0.7316131,0.7319013,0.7511356,0.71243614,0.70236194,0.7083289,0.72059125,0.71110284,0.69928014,0.71976125,0.72444934,0.76701605,0.73297936,0.7620791,0.718577,0.7319256,0.7324314,0.7506942,0.7313281,0.717828,0.7136964,0.70197225,0.6931817,0.7141881,0.70421386,0.70767283,0.7208222,0.7121168,0.699788,0.7212558
